# --- TEST_START: 1746902996 ---
quizzical_solomon,50.75%,3.495GiB / 30.25GiB,26.1MB / 24.5MB
myservice,0.09%,676.3MiB / 30.25GiB,295kB / 5.53MB
grafana,1.13%,91.44MiB / 30.25GiB,146kB / 190kB
backend-a-1,101.46%,730.6MiB / 30.25GiB,52.8MB / 64.5MB
prometheus,0.05%,60.41MiB / 30.25GiB,11.8MB / 3.54MB
backend-b-1,28.19%,487.9MiB / 30.25GiB,45.8MB / 49.6MB
node-exporter,0.00%,14.79MiB / 30.25GiB,320kB / 6.29MB
quizzical_solomon,123.66%,3.753GiB / 30.25GiB,28.7MB / 27MB
myservice,4.50%,676.4MiB / 30.25GiB,296kB / 5.55MB
grafana,2.01%,91.43MiB / 30.25GiB,146kB / 190kB
backend-a-1,204.21%,740.6MiB / 30.25GiB,54.2MB / 66.1MB
prometheus,0.14%,60.42MiB / 30.25GiB,11.9MB / 3.54MB
backend-b-1,55.52%,488.6MiB / 30.25GiB,46.9MB / 50.8MB
node-exporter,0.00%,14.79MiB / 30.25GiB,320kB / 6.29MB
quizzical_solomon,0.10%,3.943GiB / 30.25GiB,30.5MB / 28.6MB
myservice,0.13%,676.4MiB / 30.25GiB,296kB / 5.55MB
grafana,1.34%,91.43MiB / 30.25GiB,147kB / 190kB
backend-a-1,0.13%,740MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.64%,60.43MiB / 30.25GiB,11.9MB / 3.54MB
backend-b-1,0.12%,488.7MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,0.00%,14.7MiB / 30.25GiB,321kB / 6.31MB
quizzical_solomon,0.09%,3.943GiB / 30.25GiB,30.5MB / 28.6MB
myservice,0.13%,676.4MiB / 30.25GiB,297kB / 5.56MB
grafana,1.25%,91.43MiB / 30.25GiB,147kB / 190kB
backend-a-1,0.11%,740MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.00%,60.41MiB / 30.25GiB,11.9MB / 3.54MB
backend-b-1,0.11%,488.7MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,0.00%,15.65MiB / 30.25GiB,321kB / 6.32MB
quizzical_solomon,0.08%,3.943GiB / 30.25GiB,30.5MB / 28.6MB
myservice,0.40%,676.4MiB / 30.25GiB,297kB / 5.57MB
grafana,1.11%,91.43MiB / 30.25GiB,147kB / 190kB
backend-a-1,0.12%,740MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.07%,60.42MiB / 30.25GiB,11.9MB / 3.54MB
backend-b-1,0.10%,490.5MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,0.00%,15.65MiB / 30.25GiB,321kB / 6.32MB
quizzical_solomon,0.12%,3.943GiB / 30.25GiB,30.5MB / 28.6MB
myservice,0.13%,676.4MiB / 30.25GiB,297kB / 5.57MB
grafana,1.29%,91.43MiB / 30.25GiB,147kB / 190kB
backend-a-1,0.11%,740MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.09%,60.41MiB / 30.25GiB,11.9MB / 3.54MB
backend-b-1,0.10%,490.4MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,0.00%,14.84MiB / 30.25GiB,322kB / 6.34MB
quizzical_solomon,0.11%,3.943GiB / 30.25GiB,30.5MB / 28.6MB
myservice,0.15%,676.4MiB / 30.25GiB,298kB / 5.58MB
grafana,1.29%,91.43MiB / 30.25GiB,147kB / 190kB
backend-a-1,0.13%,740MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.26%,60.54MiB / 30.25GiB,12MB / 3.54MB
backend-b-1,0.13%,490.4MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,1.50%,15.78MiB / 30.25GiB,323kB / 6.35MB
quizzical_solomon,0.08%,3.943GiB / 30.25GiB,30.5MB / 28.7MB
myservice,0.10%,676.4MiB / 30.25GiB,298kB / 5.58MB
grafana,1.09%,91.43MiB / 30.25GiB,147kB / 190kB
backend-a-1,0.11%,744.4MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.00%,60.41MiB / 30.25GiB,12MB / 3.54MB
backend-b-1,0.11%,490.4MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,0.00%,15.78MiB / 30.25GiB,323kB / 6.35MB
quizzical_solomon,0.11%,3.943GiB / 30.25GiB,30.5MB / 28.7MB
myservice,0.10%,676.4MiB / 30.25GiB,299kB / 5.6MB
grafana,1.14%,91.43MiB / 30.25GiB,147kB / 190kB
backend-a-1,0.10%,744.4MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.06%,60.41MiB / 30.25GiB,12MB / 3.54MB
backend-b-1,0.09%,490.4MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,1.41%,15.96MiB / 30.25GiB,324kB / 6.37MB
quizzical_solomon,0.10%,3.943GiB / 30.25GiB,30.5MB / 28.7MB
myservice,9.00%,676.4MiB / 30.25GiB,299kB / 5.61MB
grafana,0.98%,91.44MiB / 30.25GiB,147kB / 190kB
backend-a-1,0.10%,744.4MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.08%,60.42MiB / 30.25GiB,12MB / 3.55MB
backend-b-1,0.10%,490.4MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,0.00%,15.84MiB / 30.25GiB,324kB / 6.37MB
quizzical_solomon,0.13%,3.943GiB / 30.25GiB,30.5MB / 28.7MB
myservice,0.12%,676.4MiB / 30.25GiB,299kB / 5.61MB
grafana,1.24%,91.44MiB / 30.25GiB,147kB / 191kB
backend-a-1,0.12%,744.3MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.59%,60.43MiB / 30.25GiB,12MB / 3.55MB
backend-b-1,0.12%,490.4MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,0.00%,16.02MiB / 30.25GiB,324kB / 6.38MB
quizzical_solomon,0.10%,3.943GiB / 30.25GiB,30.5MB / 28.7MB
myservice,0.10%,676.4MiB / 30.25GiB,300kB / 5.62MB
grafana,1.07%,91.44MiB / 30.25GiB,147kB / 191kB
backend-a-1,0.10%,744.3MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.00%,60.41MiB / 30.25GiB,12MB / 3.55MB
backend-b-1,0.11%,490.4MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,1.66%,15.82MiB / 30.25GiB,325kB / 6.4MB
quizzical_solomon,0.12%,3.943GiB / 30.25GiB,30.5MB / 28.7MB
myservice,4.53%,676.4MiB / 30.25GiB,301kB / 5.64MB
grafana,1.05%,91.44MiB / 30.25GiB,147kB / 191kB
backend-a-1,0.11%,744.3MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.10%,60.42MiB / 30.25GiB,12MB / 3.55MB
backend-b-1,0.10%,490.4MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,0.00%,15.82MiB / 30.25GiB,325kB / 6.4MB
quizzical_solomon,0.09%,3.943GiB / 30.25GiB,30.5MB / 28.7MB
myservice,0.12%,676.4MiB / 30.25GiB,301kB / 5.64MB
grafana,1.22%,91.44MiB / 30.25GiB,147kB / 191kB
backend-a-1,0.28%,744.3MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.07%,60.42MiB / 30.25GiB,12.1MB / 3.55MB
backend-b-1,0.22%,490.4MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,0.00%,16.09MiB / 30.25GiB,326kB / 6.41MB
quizzical_solomon,0.12%,3.943GiB / 30.25GiB,30.5MB / 28.7MB
myservice,0.21%,676.4MiB / 30.25GiB,301kB / 5.65MB
grafana,1.22%,91.44MiB / 30.25GiB,147kB / 191kB
backend-a-1,0.11%,744.3MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.25%,60.42MiB / 30.25GiB,12.1MB / 3.55MB
backend-b-1,2.53%,490.6MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,0.00%,16.09MiB / 30.25GiB,326kB / 6.41MB
quizzical_solomon,0.11%,3.943GiB / 30.25GiB,30.5MB / 28.7MB
myservice,0.12%,676.4MiB / 30.25GiB,301kB / 5.65MB
grafana,1.05%,91.45MiB / 30.25GiB,147kB / 191kB
backend-a-1,0.10%,744.3MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.00%,60.43MiB / 30.25GiB,12.1MB / 3.55MB
backend-b-1,0.09%,490.5MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,0.00%,14.83MiB / 30.25GiB,326kB / 6.43MB
quizzical_solomon,0.09%,3.943GiB / 30.25GiB,30.5MB / 28.7MB
myservice,0.12%,676.4MiB / 30.25GiB,302kB / 5.66MB
grafana,1.14%,91.45MiB / 30.25GiB,148kB / 191kB
backend-a-1,0.17%,744.3MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.08%,60.41MiB / 30.25GiB,12.1MB / 3.55MB
backend-b-1,0.20%,490.5MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,0.01%,14.73MiB / 30.25GiB,327kB / 6.44MB
quizzical_solomon,0.12%,3.943GiB / 30.25GiB,30.5MB / 28.7MB
myservice,0.50%,676.4MiB / 30.25GiB,303kB / 5.67MB
grafana,1.10%,91.45MiB / 30.25GiB,148kB / 191kB
backend-a-1,0.11%,744.3MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.18%,60.42MiB / 30.25GiB,12.1MB / 3.55MB
backend-b-1,0.09%,490.5MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,1.51%,16.01MiB / 30.25GiB,328kB / 6.45MB
quizzical_solomon,0.09%,3.943GiB / 30.25GiB,30.5MB / 28.7MB
myservice,0.10%,676.4MiB / 30.25GiB,303kB / 5.67MB
grafana,1.90%,91.57MiB / 30.25GiB,148kB / 191kB
backend-a-1,0.11%,744.8MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.40%,60.66MiB / 30.25GiB,12.1MB / 3.55MB
backend-b-1,0.10%,490.5MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,0.00%,15.84MiB / 30.25GiB,328kB / 6.45MB
quizzical_solomon,0.10%,3.943GiB / 30.25GiB,30.5MB / 28.7MB
myservice,0.11%,676.4MiB / 30.25GiB,303kB / 5.69MB
grafana,1.13%,91.45MiB / 30.25GiB,148kB / 192kB
backend-a-1,0.23%,737.9MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.00%,60.41MiB / 30.25GiB,12.2MB / 3.55MB
backend-b-1,0.10%,490.5MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,0.00%,15.89MiB / 30.25GiB,329kB / 6.47MB
quizzical_solomon,0.11%,3.943GiB / 30.25GiB,30.5MB / 28.7MB
myservice,0.35%,676.4MiB / 30.25GiB,304kB / 5.7MB
grafana,1.19%,91.45MiB / 30.25GiB,148kB / 192kB
backend-a-1,0.10%,737.9MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.09%,60.43MiB / 30.25GiB,12.2MB / 3.56MB
backend-b-1,0.13%,490.5MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,0.00%,15.89MiB / 30.25GiB,329kB / 6.47MB
quizzical_solomon,0.09%,3.943GiB / 30.25GiB,30.5MB / 28.7MB
myservice,0.10%,676.4MiB / 30.25GiB,304kB / 5.7MB
grafana,1.08%,91.45MiB / 30.25GiB,148kB / 192kB
backend-a-1,0.68%,728.3MiB / 30.25GiB,55MB / 67.1MB
prometheus,0.09%,60.42MiB / 30.25GiB,12.2MB / 3.56MB
backend-b-1,0.34%,489.7MiB / 30.25GiB,47.6MB / 51.6MB
node-exporter,0.00%,15.35MiB / 30.25GiB,329kB / 6.48MB
quizzical_solomon,63.58%,4.08GiB / 30.25GiB,32.1MB / 30.2MB
myservice,0.14%,676.4MiB / 30.25GiB,305kB / 5.71MB
grafana,1.62%,91.44MiB / 30.25GiB,148kB / 192kB
backend-a-1,133.43%,734.4MiB / 30.25GiB,55.7MB / 68.1MB
prometheus,0.30%,60.73MiB / 30.25GiB,12.2MB / 3.56MB
backend-b-1,32.80%,490.1MiB / 30.25GiB,48.3MB / 52.3MB
node-exporter,1.44%,14.79MiB / 30.25GiB,330kB / 6.5MB
quizzical_solomon,18.79%,4.318GiB / 30.25GiB,35.6MB / 33.3MB
myservice,0.09%,676.4MiB / 30.25GiB,305kB / 5.71MB
grafana,1.04%,91.44MiB / 30.25GiB,148kB / 192kB
backend-a-1,45.61%,737.8MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.69%,60.73MiB / 30.25GiB,12.2MB / 3.56MB
backend-b-1,12.24%,490.3MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,0.00%,14.79MiB / 30.25GiB,330kB / 6.5MB
quizzical_solomon,0.09%,4.318GiB / 30.25GiB,35.6MB / 33.4MB
myservice,0.11%,676.4MiB / 30.25GiB,305kB / 5.73MB
grafana,1.05%,91.45MiB / 30.25GiB,148kB / 192kB
backend-a-1,0.09%,737.8MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.09%,60.73MiB / 30.25GiB,12.3MB / 3.56MB
backend-b-1,0.10%,490.3MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,1.62%,14.57MiB / 30.25GiB,331kB / 6.51MB
quizzical_solomon,0.11%,4.318GiB / 30.25GiB,35.6MB / 33.4MB
myservice,0.37%,676.4MiB / 30.25GiB,306kB / 5.74MB
grafana,1.01%,91.45MiB / 30.25GiB,148kB / 192kB
backend-a-1,0.09%,737.8MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.08%,60.75MiB / 30.25GiB,12.3MB / 3.56MB
backend-b-1,2.72%,490.3MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,0.00%,14.57MiB / 30.25GiB,331kB / 6.51MB
quizzical_solomon,0.09%,4.319GiB / 30.25GiB,35.6MB / 33.4MB
myservice,0.12%,676.4MiB / 30.25GiB,306kB / 5.74MB
grafana,1.04%,91.45MiB / 30.25GiB,148kB / 192kB
backend-a-1,0.10%,737.8MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.51%,60.75MiB / 30.25GiB,12.3MB / 3.56MB
backend-b-1,0.10%,490.3MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,0.00%,14.61MiB / 30.25GiB,332kB / 6.53MB
quizzical_solomon,0.09%,4.319GiB / 30.25GiB,35.6MB / 33.4MB
myservice,0.11%,676.4MiB / 30.25GiB,307kB / 5.75MB
grafana,1.09%,91.45MiB / 30.25GiB,149kB / 192kB
backend-a-1,0.12%,737.8MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.00%,60.75MiB / 30.25GiB,12.3MB / 3.56MB
backend-b-1,0.09%,490.3MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,1.43%,15.64MiB / 30.25GiB,332kB / 6.54MB
quizzical_solomon,0.11%,4.319GiB / 30.25GiB,35.6MB / 33.4MB
myservice,1.18%,676.4MiB / 30.25GiB,307kB / 5.76MB
grafana,1.01%,91.45MiB / 30.25GiB,149kB / 192kB
backend-a-1,4.54%,738MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.07%,60.75MiB / 30.25GiB,12.3MB / 3.56MB
backend-b-1,0.12%,490.3MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,0.00%,15.64MiB / 30.25GiB,332kB / 6.54MB
quizzical_solomon,0.09%,4.319GiB / 30.25GiB,35.6MB / 33.4MB
myservice,0.10%,676.4MiB / 30.25GiB,307kB / 5.76MB
grafana,1.04%,91.45MiB / 30.25GiB,149kB / 192kB
backend-a-1,0.15%,737.9MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.05%,60.74MiB / 30.25GiB,12.3MB / 3.56MB
backend-b-1,0.15%,490.3MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,0.00%,15.92MiB / 30.25GiB,333kB / 6.56MB
quizzical_solomon,0.13%,4.319GiB / 30.25GiB,35.6MB / 33.4MB
myservice,0.20%,676.4MiB / 30.25GiB,308kB / 5.78MB
grafana,1.11%,91.45MiB / 30.25GiB,149kB / 193kB
backend-a-1,0.12%,737.9MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.24%,60.74MiB / 30.25GiB,12.4MB / 3.56MB
backend-b-1,0.10%,490.3MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,0.00%,15.92MiB / 30.25GiB,333kB / 6.56MB
quizzical_solomon,0.08%,4.319GiB / 30.25GiB,35.6MB / 33.4MB
myservice,0.12%,676.4MiB / 30.25GiB,308kB / 5.78MB
grafana,1.12%,91.45MiB / 30.25GiB,149kB / 193kB
backend-a-1,0.11%,737.9MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.52%,60.75MiB / 30.25GiB,12.4MB / 3.56MB
backend-b-1,0.09%,490.3MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,0.00%,14.46MiB / 30.25GiB,334kB / 6.57MB
quizzical_solomon,0.10%,4.319GiB / 30.25GiB,35.6MB / 33.4MB
myservice,0.12%,676.4MiB / 30.25GiB,309kB / 5.79MB
grafana,1.02%,91.45MiB / 30.25GiB,149kB / 193kB
backend-a-1,0.10%,737.9MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.00%,60.74MiB / 30.25GiB,12.4MB / 3.57MB
backend-b-1,0.11%,490.3MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,0.00%,14.37MiB / 30.25GiB,335kB / 6.59MB
quizzical_solomon,0.12%,4.319GiB / 30.25GiB,35.6MB / 33.4MB
myservice,0.47%,676.4MiB / 30.25GiB,309kB / 5.8MB
grafana,0.97%,91.45MiB / 30.25GiB,149kB / 193kB
backend-a-1,0.12%,737.9MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.08%,60.75MiB / 30.25GiB,12.4MB / 3.57MB
backend-b-1,0.11%,490.3MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,0.00%,14.37MiB / 30.25GiB,335kB / 6.59MB
quizzical_solomon,0.09%,4.319GiB / 30.25GiB,35.6MB / 33.5MB
myservice,0.10%,676.4MiB / 30.25GiB,309kB / 5.8MB
grafana,1.16%,91.45MiB / 30.25GiB,149kB / 193kB
backend-a-1,0.11%,737.9MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.53%,60.75MiB / 30.25GiB,12.4MB / 3.57MB
backend-b-1,0.10%,490.3MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,0.00%,14.81MiB / 30.25GiB,335kB / 6.6MB
quizzical_solomon,0.09%,4.319GiB / 30.25GiB,35.6MB / 33.5MB
myservice,0.11%,676.4MiB / 30.25GiB,310kB / 5.82MB
grafana,1.19%,91.45MiB / 30.25GiB,149kB / 193kB
backend-a-1,0.12%,737.9MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.24%,60.74MiB / 30.25GiB,12.4MB / 3.57MB
backend-b-1,0.11%,491.9MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,1.18%,14.92MiB / 30.25GiB,336kB / 6.62MB
quizzical_solomon,0.10%,4.319GiB / 30.25GiB,35.6MB / 33.5MB
myservice,0.12%,676.4MiB / 30.25GiB,310kB / 5.82MB
grafana,1.05%,91.45MiB / 30.25GiB,149kB / 193kB
backend-a-1,0.11%,737.9MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.00%,60.75MiB / 30.25GiB,12.4MB / 3.57MB
backend-b-1,0.35%,492.1MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,0.00%,14.92MiB / 30.25GiB,336kB / 6.62MB
quizzical_solomon,0.09%,4.319GiB / 30.25GiB,35.6MB / 33.5MB
myservice,0.10%,676.4MiB / 30.25GiB,311kB / 5.83MB
grafana,1.10%,91.45MiB / 30.25GiB,149kB / 193kB
backend-a-1,0.10%,737.9MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.37%,60.75MiB / 30.25GiB,12.5MB / 3.57MB
backend-b-1,0.10%,491.9MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,1.43%,15.18MiB / 30.25GiB,337kB / 6.63MB
quizzical_solomon,0.16%,4.319GiB / 30.25GiB,35.6MB / 33.5MB
myservice,0.15%,676.4MiB / 30.25GiB,312kB / 5.84MB
grafana,1.09%,91.45MiB / 30.25GiB,149kB / 193kB
backend-a-1,0.10%,737.9MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.08%,60.75MiB / 30.25GiB,12.5MB / 3.57MB
backend-b-1,0.10%,491.9MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,1.24%,14.87MiB / 30.25GiB,338kB / 6.64MB
quizzical_solomon,0.08%,4.319GiB / 30.25GiB,35.6MB / 33.5MB
myservice,0.12%,676.4MiB / 30.25GiB,312kB / 5.84MB
grafana,1.03%,91.45MiB / 30.25GiB,149kB / 193kB
backend-a-1,1.66%,738MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.60%,60.88MiB / 30.25GiB,12.5MB / 3.57MB
backend-b-1,0.14%,491.9MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,0.00%,14.87MiB / 30.25GiB,338kB / 6.64MB
quizzical_solomon,0.09%,4.319GiB / 30.25GiB,35.6MB / 33.5MB
myservice,0.10%,676.4MiB / 30.25GiB,312kB / 5.85MB
grafana,2.86%,91.45MiB / 30.25GiB,149kB / 194kB
backend-a-1,0.11%,737.9MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.22%,60.86MiB / 30.25GiB,12.5MB / 3.57MB
backend-b-1,0.11%,491.9MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,0.00%,14.27MiB / 30.25GiB,338kB / 6.66MB
quizzical_solomon,0.08%,4.319GiB / 30.25GiB,35.6MB / 33.5MB
myservice,2.19%,676.4MiB / 30.25GiB,313kB / 5.87MB
grafana,1.00%,91.27MiB / 30.25GiB,150kB / 194kB
backend-a-1,0.09%,737.9MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.08%,60.75MiB / 30.25GiB,12.5MB / 3.57MB
backend-b-1,0.11%,491.9MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,0.00%,14.27MiB / 30.25GiB,338kB / 6.66MB
quizzical_solomon,0.10%,4.319GiB / 30.25GiB,35.6MB / 33.5MB
myservice,0.10%,676.4MiB / 30.25GiB,313kB / 5.87MB
grafana,0.99%,91.27MiB / 30.25GiB,151kB / 194kB
backend-a-1,0.12%,737.9MiB / 30.25GiB,57.4MB / 70.1MB
prometheus,0.06%,60.74MiB / 30.25GiB,12.6MB / 3.57MB
backend-b-1,0.15%,491.9MiB / 30.25GiB,49.7MB / 53.9MB
node-exporter,0.00%,14.66MiB / 30.25GiB,339kB / 6.67MB
quizzical_solomon,95.42%,4.445GiB / 30.25GiB,37MB / 34.7MB
myservice,0.20%,676.4MiB / 30.25GiB,314kB / 5.88MB
grafana,1.34%,91.27MiB / 30.25GiB,151kB / 195kB
backend-a-1,203.34%,730.1MiB / 30.25GiB,58MB / 70.9MB
prometheus,0.32%,60.74MiB / 30.25GiB,12.6MB / 3.58MB
backend-b-1,51.72%,491.3MiB / 30.25GiB,50.3MB / 54.5MB
node-exporter,0.00%,14.66MiB / 30.25GiB,339kB / 6.67MB
quizzical_solomon,39.77%,4.72GiB / 30.25GiB,40.8MB / 38.2MB
myservice,0.12%,676.4MiB / 30.25GiB,314kB / 5.88MB
grafana,1.42%,91.27MiB / 30.25GiB,151kB / 195kB
backend-a-1,92.59%,737.9MiB / 30.25GiB,59.9MB / 73.1MB
prometheus,0.00%,60.74MiB / 30.25GiB,12.6MB / 3.58MB
backend-b-1,22.23%,495.9MiB / 30.25GiB,51.9MB / 56.2MB
node-exporter,0.00%,15.56MiB / 30.25GiB,340kB / 6.69MB
quizzical_solomon,0.09%,4.717GiB / 30.25GiB,40.8MB / 38.3MB
myservice,0.12%,676.4MiB / 30.25GiB,314kB / 5.89MB
grafana,1.19%,91.27MiB / 30.25GiB,151kB / 195kB
backend-a-1,0.77%,737.9MiB / 30.25GiB,59.9MB / 73.1MB
prometheus,0.17%,60.74MiB / 30.25GiB,12.6MB / 3.58MB
backend-b-1,0.75%,495.9MiB / 30.25GiB,51.9MB / 56.2MB
node-exporter,0.00%,15.8MiB / 30.25GiB,340kB / 6.7MB
quizzical_solomon,0.11%,4.717GiB / 30.25GiB,40.8MB / 38.3MB
myservice,0.85%,676.4MiB / 30.25GiB,315kB / 5.91MB
grafana,1.16%,91.27MiB / 30.25GiB,151kB / 195kB
backend-a-1,0.13%,737.9MiB / 30.25GiB,59.9MB / 73.1MB
prometheus,0.67%,61.25MiB / 30.25GiB,12.6MB / 3.58MB
backend-b-1,0.10%,495.9MiB / 30.25GiB,51.9MB / 56.2MB
node-exporter,0.00%,15.8MiB / 30.25GiB,340kB / 6.7MB
quizzical_solomon,0.12%,4.717GiB / 30.25GiB,40.8MB / 38.3MB
myservice,0.10%,676.4MiB / 30.25GiB,315kB / 5.91MB
grafana,1.37%,91.27MiB / 30.25GiB,151kB / 195kB
backend-a-1,0.11%,737.9MiB / 30.25GiB,59.9MB / 73.1MB
prometheus,0.80%,61.9MiB / 30.25GiB,12.6MB / 3.58MB
backend-b-1,0.10%,495.9MiB / 30.25GiB,51.9MB / 56.2MB
node-exporter,0.00%,14.88MiB / 30.25GiB,341kB / 6.72MB
quizzical_solomon,0.08%,4.717GiB / 30.25GiB,40.8MB / 38.3MB
myservice,0.10%,676.4MiB / 30.25GiB,316kB / 5.92MB
grafana,1.12%,91.27MiB / 30.25GiB,151kB / 195kB
backend-a-1,0.13%,737.9MiB / 30.25GiB,59.9MB / 73.1MB
prometheus,0.00%,61.77MiB / 30.25GiB,12.7MB / 3.58MB
backend-b-1,0.10%,495.9MiB / 30.25GiB,51.9MB / 56.2MB
node-exporter,0.00%,14.95MiB / 30.25GiB,342kB / 6.73MB
quizzical_solomon,0.10%,4.717GiB / 30.25GiB,40.8MB / 38.3MB
myservice,0.39%,676.4MiB / 30.25GiB,316kB / 5.93MB
grafana,1.16%,91.27MiB / 30.25GiB,151kB / 195kB
backend-a-1,0.11%,737.9MiB / 30.25GiB,59.9MB / 73.1MB
prometheus,0.10%,61.8MiB / 30.25GiB,12.7MB / 3.58MB
backend-b-1,0.11%,495.9MiB / 30.25GiB,51.9MB / 56.2MB
node-exporter,0.00%,14.95MiB / 30.25GiB,342kB / 6.73MB
quizzical_solomon,0.12%,4.717GiB / 30.25GiB,40.8MB / 38.3MB
myservice,0.12%,676.4MiB / 30.25GiB,316kB / 5.93MB
grafana,1.16%,91.27MiB / 30.25GiB,151kB / 195kB
backend-a-1,4.49%,738MiB / 30.25GiB,59.9MB / 73.1MB
prometheus,0.08%,61.78MiB / 30.25GiB,12.7MB / 3.58MB
backend-b-1,0.11%,495.9MiB / 30.25GiB,51.9MB / 56.2MB
node-exporter,0.00%,14.71MiB / 30.25GiB,343kB / 6.75MB
quizzical_solomon,0.10%,4.717GiB / 30.25GiB,40.8MB / 38.3MB
myservice,0.15%,676.4MiB / 30.25GiB,317kB / 5.94MB
grafana,1.32%,91.27MiB / 30.25GiB,152kB / 196kB
backend-a-1,0.51%,738MiB / 30.25GiB,59.9MB / 73.1MB
prometheus,0.23%,62.56MiB / 30.25GiB,12.7MB / 3.58MB
backend-b-1,0.10%,495.9MiB / 30.25GiB,51.9MB / 56.2MB
node-exporter,1.34%,14.8MiB / 30.25GiB,343kB / 6.76MB
quizzical_solomon,0.08%,4.717GiB / 30.25GiB,40.8MB / 38.3MB
myservice,0.11%,676.4MiB / 30.25GiB,317kB / 5.94MB
grafana,1.11%,91.27MiB / 30.25GiB,152kB / 196kB
backend-a-1,0.10%,738MiB / 30.25GiB,59.9MB / 73.1MB
prometheus,0.64%,62.44MiB / 30.25GiB,12.7MB / 3.58MB
backend-b-1,0.11%,495.9MiB / 30.25GiB,51.9MB / 56.2MB
node-exporter,0.00%,14.8MiB / 30.25GiB,343kB / 6.76MB
